"ProductId","Name","SKU","AnyImage","Price","StatusSet","Visible","RawVisibleFlag","QCSet"
"3d679fce-2ceb-4c08-b301-d5c13e26ecc4","500 W Solar Panel Full Kit + 2 Pcs 200Ah Solar Battery +1000W Solar Power Inverter +30Ah Solar Charge Controller","solarmax 500w 45rtz","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"bf99ad14-9984-4646-861e-d993e58abf0f","500 Watts Solar Panel Full Kit + 2 Pcs 200Ah Solar Battery +1000W Solar Power Inverter +30Ah Solar Charge Controller","solarmax 500w 45rtzx","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"42e1958e-33e6-4834-ba7e-76d531c76156","500Watts Solar Panel Full Kit + 2 Pcs 200Ah Solar Battery +1000W Solar Power Inverter +30Ah Solar Charge Controller","solarmax 500w 45rtzxc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"c3de9cb9-090f-4b48-ba4e-b0abad4ae62e","500W Solar Panel Full Kit + 2 Pcs 200Ah Solar Battery +1000W Solar Power Inverter +30Ah Solar Charge Controller","Sunnypex 500w 45rt","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"10aa070a-88d0-4b83-9912-3d572e7cf2ac","500 W Solar Panel Full Kit + 2 Pcs 200Ah Solar Battery +1000W Solar Power Inverter +30Ah Solar Charge Controller","Sunnypex 500w 45rtz","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"858dd822-bb66-4d85-b86b-4157a77fc51f","500 Watts Solar Panel Full Kit + 2 Pcs 200Ah Solar Battery +1000W Solar Power Inverter +30Ah Solar Charge Controller","Sunnypex500w 45rtzx","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"bc10d3a9-3238-424c-a4f3-d6582cd65ff7","500Watts Solar Panel Full Kit + 2 Pcs 200Ah Solar Battery +1000W Solar Power Inverter +30Ah Solar Charge Controller","Sunnypex 500w 45rtzxc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"0edbe7a6-5ffb-4c3d-946a-3ae6885399aa","400W Solar Panel Full Kit +200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller +5Dc Bulb + 10M Cable","solarmax 435w32q","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"eb9068ac-3be4-4202-bac1-0580c0c7004f","435 W Solar Panel Full Kit +200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller +5Dc Bulb + 10M Cable","solarmax 435w32q1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"a275fd64-6049-4284-874f-e4b827e79fd9","400 Watts Solar Panel Full Kit +200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller +5Dc Bulb + 10M Cable","solarmax 435w32q12","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"1fa8949e-4f28-4ea5-8f47-689217ba744b","400Watts Solar Panel Full Kit +200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller +5Dc Bulb + 10M Cable","solarmax 435w32q123","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"e115fcaa-53af-41f5-b068-5ad4a57e1fc7","400W Solar Panel Full Kit + 200Ah Solar Battery + 1000W Solar Power Inverter + 30Ah Solar Charge Controller + 5DC Bulb + 10M Cable","sunnypex 435w32q","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"0fd69e56-3f7b-4be2-8156-ea6109daa354","400 W Solar Panel Full Kit + 200Ah Solar Battery + 1000W Solar Power Inverter  + 30Ah Solar Charge Controller + 5Dc Bulb + 10M Cable","Sunnypex 435w32q1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"50eff842-e17c-4816-a4d1-e19a1370f775","435 Watts Solar Panel Full Kit +200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller +5Dc Bulb + 10M Cable","Sunnypex 435w32q12","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"9c2e989b-c839-4495-9daa-ef48898270bc","400Watts Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 30Ah Solar Charge Controller + 5Dc Bulb + 10M Cable","Sunnypex435w32q123","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"a558875d-dc5e-4417-afd3-5d942cd9dd91","400W Solar Panel+200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller","solarmax 400w 5rt","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"af94e2e0-6b85-4652-8bba-fb1f0395ed4c","400 W Solar Panel+200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller","solarmax 400w 5rt2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"8e32d5aa-b0de-451a-905d-68c12a4e8298","400 Watts Solar Panel+200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller","solarmax 400w 5rt24","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"c709fb0b-b779-44c4-96dc-94c9fa5a4a4f","400Watts Solar Panel+200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller","solarmax 400w 5rt246","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"960f3f51-5f62-45ce-875b-49c145a5a4de","400Watts Solar Panel+200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller","sunnypex 400w 5rt246","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"5a978639-a59c-46a0-8b63-8f999bc1fe59","400 Watts Solar Panel+200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller","Sunnypex 400w 5rt24","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"e4c9750a-ef25-4699-8ee3-10191ae58150","400 W Solar Panel+200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller","Sunnypex400w 5rt2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"cdd969f8-aa59-4b13-8908-8f6b843d4bf5","400W Solar Panel+200Ah Solar Battery+1000W Solar Power Inverter +30Ah Solar Charge Controller","Sunnypex 400w 5rt","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"3ffafee8-84f0-4fa3-bffd-9f7a486b9095","600W Solar Panel Full Kit +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller +40"" Tv +Wall Bracket ","solarmax 600w 65t","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"25562c97-8dfb-43c3-8d58-cf80c11f9f9b","V635 3.1CH Home Theater","vitron 635 fdc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"67017655-3af1-4d59-a491-38d25fc43284","4 Way Long Cabled Extension +fridge Guard","extension 4 ds","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"f4e6ba3d-ad79-4d0a-bcea-762421df52d3","400W Solar Panel Full Kit + 200Ah Solar Battery + 1500W Solar Power Inverter+30Ah Solar Charge Controller","sunnypex 430w 5rt","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"16a0df23-1632-48f1-894e-a215235a68f8","400 W Solar Panel Full Kit  + 200Ah Solar Battery + 1500W Solar Power Inverter+30Ah Solar Charge Controller","sunnypex 430w 5rtz","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"21cdf29e-eb52-49f0-b4fa-ed6fa0ce48c9","430 Watts Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter+30Ah Solar Charge Controller","sunnypex 430w 5rtzq","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"aa228576-45e0-40a8-b31b-67dc4da72b5b","430Watts Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter+30Ah Solar Charge Controller","sunnypex 430w 5rtzqx","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"c472405c-dfe4-4b2a-b4fe-02d04b3e9c8a","430W Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter+30Ah Solar Charge Controller","Solarmax 430w 5rt","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"450b9404-9bad-48ad-84da-79219c421cdb","400W Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter+30Ah Solar Charge Controller","Solarmax430w 5rtz","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"2d7e502c-5c9c-4a8f-a9cf-ca012a786fa0","400Watts Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter+30Ah Solar Charge Controller","Solarmax430w 5rtzq","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"d1fa66d8-b85c-4e36-83fd-5995a275a2fd","400Watts Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter+30Ah Solar Charge Controller","Solarmax 430w 5rtzqx","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"31f32df0-3230-43d5-b93a-414d4d0c847b","440W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter+30Ah Solar Charge Controller ","sunnypex 440w 6ty","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"4f0e7119-96e4-4675-aa7e-379ed7fbec32","440 W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter+30Ah Solar Charge Controller","sunnypex 440w 6tys","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"8f699d67-05b4-485f-abd4-54a2eef81dd9","440 Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter+30Ah Solar Charge Controller","sunnypex 440w 6tysc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"380d7e90-f62a-4fda-ac11-6dcd5be83a1d","400Watts Solar Panel  Full Kit + 200Ah Solar Battery +1500W Solar Power Inverter+30Ah Solar Charge Controller","sunnypex 440w 6tyscz","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"5734483d-5e31-4150-9b5e-be8aa9609683","400Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter+30Ah Solar Charge Controller","Solarmax440w 6tyscz","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"022b7521-c32b-46dc-986a-f59f7434e698","400 Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter+30Ah Solar Charge Controller","Solarmax440w 6tysc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"bda0fe50-627f-4a2b-b9c1-acd82b18dc67","400 W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter+30Ah Solar Charge Controller","Solarmax 440w 6tys","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"48870b1b-411d-4983-b4be-f034124411af","440W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter+30Ah Solar Charge Controller","Solarmax 440w 6ty","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"27868cfa-27bc-4cb4-9d74-e545facc51a2","400W Solar Panel Full Kit + 200Ah Solar Battery +1500W Solar  Power Inverter +30Ah Solar Charge Controller","sunnypex 420rt5","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"3241f389-9453-4fbf-be54-75e9ddf574b6","420 W Solar Panel +200Ah Solar Battery +1500W Solar  Power Inverter +30Ah Solar Charge Controller","sunnypex 420rt5c","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"1179f21f-c59b-4a01-a737-7d7811460616","420 Watts Solar Panel +200Ah Solar Battery +1500W Solar  Power Inverter +30Ah Solar Charge Controller","sunnypex 420rt5cc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"1775ec45-2da0-419d-9716-2bdb29545c23","400Watts Solar Panel Full Kit  + 200Ah Solar Battery +1500W Solar  Power Inverter +30Ah Solar Charge Controller","sunnypex 420rt5ccb","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"9b8b602e-0e40-47e0-b40b-7c25f6197d19","420W Solar Panel +200Ah Solar Battery +1500W Solar  Power Inverter +30Ah Solar Charge Controller","solarmax  420rt5","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"0d9ebed3-fbca-40fc-b3d3-8a7907a7ed16","400 W Solar Panel +200Ah Solar Battery +1500W Solar  Power Inverter +30Ah Solar Charge Controller","solarmax  420rt5c","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"eee6441e-07a7-4c6b-8f45-b4442081c46b","400 Watts Solar Panel +200Ah Solar Battery +1500W Solar  Power Inverter +30Ah Solar Charge Controller","solarmax  420rt5cc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"53d6be01-309d-4e53-8735-5def5c47ca93","400Watts Solar Panel +200Ah Solar Battery +1500W Solar  Power Inverter +30Ah Solar Charge Controller","solarmax  420rt5ccb","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"0d57cce1-c984-4f82-8e9e-932b7912735f","600W Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter + 30AH Solar Charge Controller","sunnypex 600fv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"d8fd7941-de33-4d01-9538-b6ca0cdf9b0a","600 W Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter + 30AH Solar Charge Controller","sunnypex 600fvc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"e9d3875e-444d-464e-818c-f6d22ebb8dad","600 Watts Solar Panel + 200Ah Solar Battery + 1500W Solar Power Inverter + 30AH Solar Charge Controller","sunnypex 600fvcc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"5b7de2f6-85ca-4956-8c80-a33d4efb6212","600Watts Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter + 30AH Solar Charge Controller","sunnypex 600fvccv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"9438bd6e-2bf9-46cf-a2fc-9adf41d3906c","600 Watts Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter + 30AH Solar Charge Controller","sunnypex 600fvccvv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"a0de8580-8151-4f5e-9199-124663c36d5f","600 W Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter + 30AH Solar Charge Controller","solarmax600fvc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"0b5704fd-9c93-4ed6-9378-23d5e5d9ace2","600 Watts Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter + 30AH Solar Charge Controller","Solarmax 600fvcc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"80aebc2d-700f-4c40-9568-81768d7f17e4","600Watts Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter + 30AH Solar Charge Controller","Solarmax600fvccv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"776e52f1-6f98-4127-a385-7c9636f239ea","600 Watts Solar Panel +200Ah Solar Battery + 1500W Solar Power Inverter + 30AH Solar Charge Controller","Solarmax600fvccvv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"0f19aab4-fa2b-4948-9e5a-151a8a841e1f","600W Solar Panel+ 200Ah Solar Battery +1500W Solar Power Inverter + 30Ah Solar Charge Controller","sunnypex 585 bn","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"7ede34bd-c3a4-495a-9975-3b91a5413a7e","584 W Solar Panel+ 200Ah Solar Battery +1500W Solar Power Inverter + 30Ah Solar Charge Controller","sunnypex 585 bnx","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"59b08fcc-7b42-4d6e-9e79-137e04f0e85d","584 Watts Solar Panel+ 200Ah Solar Battery +1500W Solar Power Inverter + 30Ah Solar Charge Controller","sunnypex 585 bnxc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"3c797bdb-9412-47e3-8ab2-a19d66f06802","600Watts Solar Panel+ 200Ah Solar Battery +1500W Solar Power Inverter + 30Ah Solar Charge Controller","sunnypex 585 bnxcv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"d154b388-7acb-4c90-b8f1-d84a8575a332","600W Solar Panel+ 200Ah Solar Battery +1500W Solar Power Inverter + 30Ah Solar Charge Controller","Solarmax 585 bn","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"71c0bceb-b15b-4897-9b59-1ae1bfc672c5","584 W Solar Panel+ 200Ah Solar Battery +1500W Solar Power Inverter + 30Ah Solar Charge Controller","Solarmax 585 bnx","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"f2e17bf0-bc0c-4bdb-9dd0-39d7df5a9e62","584 Watts Solar Panel+ 200Ah Solar Battery +1500W Solar Power Inverter + 30Ah Solar Charge Controller","Solarmax 585 bnxc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"502b2f4d-998c-40b2-b182-0d28d78e1c76","584Watts Solar Panel+ 200Ah Solar Battery +1500W Solar Power Inverter + 30Ah Solar Charge Controller","Solarmax 585 bnxcv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"1b277e48-211e-48e0-9b4d-76901a30aac0","600W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","sunnypex 650w rdf","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"861b3721-7795-48b5-b95b-6a9c46ec25fb","650 W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","sunnypex 650w rdfb","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"e561d609-f0df-421f-ae87-c1b3e1d41a03","650 Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","sunnypex 650w rdfbv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"93baf89f-df8f-4d5c-8939-aab71e48c345","650Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","sunnypex 650w rdfbvc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"df072c15-fb3c-4b9e-b2d7-7c9bad969beb","650Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","Solarmax 650w rdfbvc","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"aeb3d4b1-0add-404d-ad46-623ebc0b573f","650 Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","Solarmax 650w rdfbv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"69a252b6-e586-4663-a271-94e1d792bb3a","600 W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","Solarmax 650w rdfb","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"c7a6de1f-d90f-4a6a-810a-ecd517c874c4","685W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller ","sunnypex 685wed","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"2f07d897-9970-4c8a-a3b0-5e56cf895dea","685 W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","sunnypex 685wedb","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"77a91a8a-4335-4fce-a18a-dd2e88b30f36","685 Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","sunnypex 685wedbv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"95686cfc-3d44-44e4-b746-fdf978e955f8","685Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","sunnypex 685wedbvv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"878d0210-9eba-4b64-a801-74c9e315006a","600W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","Solarmax 685wed","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"312f955d-528d-42fa-96c4-c9f4ffabdec8","600 W Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","Solarmax 685wedb","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"cfdca6c6-efa2-43bb-9d00-aa791a3031f3","600 Watts Solar Panel +200Ah Solar Battery +1500W Solar Power Inverter +30Ah Solar Charge Controller","Solarmax 685wedbv","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
